a/c,a/t,c/b,phi,F,Mg,Mgw
   0.90909,   0.20000,   0.20000,   1.55257,   0.95503,   0.99668
   0.90909,   0.30000,   0.20000,   1.60823,   0.96037,   0.99971
   0.90909,   0.40000,   0.20000,   1.56124,   0.97225,   1.00962
   0.90909,   0.50000,   0.20000,   1.57819,   0.98405,   1.01932
   0.90909,   0.60000,   0.20000,   1.56453,   0.99441,   1.02746
   0.90909,   0.70000,   0.20000,   1.57619,   1.00420,   1.03497
   0.90909,   0.80000,   0.20000,   1.57555,   1.00888,   1.03716
   0.83333,   0.20000,   0.20000,   1.59129,   0.87221,   0.95070
   0.83333,   0.30000,   0.20000,   1.55706,   0.87790,   0.95454
   0.83333,   0.50000,   0.20000,   1.57900,   0.89434,   0.96758
   0.83333,   0.60000,   0.20000,   1.56392,   0.90352,   0.97506
   0.83333,   0.70000,   0.20000,   1.57666,   0.91160,   0.98131
   0.83333,   0.80000,   0.20000,   1.57606,   0.91529,   0.98279
   0.76923,   0.20000,   0.20000,   1.54969,   0.80420,   0.91233
   0.76923,   0.30000,   0.20000,   1.58583,   0.80787,   0.91425
   0.76923,   0.40000,   0.20000,   1.58188,   0.81212,   0.91679
   0.76923,   0.50000,   0.20000,   1.56160,   0.82071,   0.92417
   0.76923,   0.60000,   0.20000,   1.57832,   0.82486,   0.92652
   0.76923,   0.70000,   0.20000,   1.56438,   0.83043,   0.93043
   0.76923,   0.80000,   0.20000,   1.58788,   0.83465,   0.93275
   0.71429,   0.20000,   0.20000,   1.59472,   0.74457,   0.87652
   0.71429,   0.30000,   0.20000,   1.58739,   0.74777,   0.87816
   0.71429,   0.40000,   0.20000,   1.58280,   0.75039,   0.87907
   0.71429,   0.50000,   0.20000,   1.56093,   0.75818,   0.88598
   0.71429,   0.60000,   0.20000,   1.57911,   0.76196,   0.88817
   0.71429,   0.70000,   0.20000,   1.54980,   0.76481,   0.88917
   0.71429,   0.80000,   0.20000,   1.56459,   0.77093,   0.89410
   0.66667,   0.20000,   0.20000,   1.64397,   0.69408,   0.84447
   0.66667,   0.30000,   0.20000,   1.58781,   0.69637,   0.84648
   0.66667,   0.40000,   0.20000,   1.58382,   0.69854,   0.84703
   0.66667,   0.50000,   0.20000,   1.58135,   0.70349,   0.85091
   0.66667,   0.60000,   0.20000,   1.57967,   0.70686,   0.85285
   0.66667,   0.70000,   0.20000,   1.57844,   0.70853,   0.85272
   0.66667,   0.80000,   0.20000,   1.57752,   0.71349,   0.85652
   0.62500,   0.20000,   0.20000,   1.59907,   0.65237,   0.82086
   0.62500,   0.30000,   0.20000,   1.58971,   0.65175,   0.81818
   0.62500,   0.40000,   0.20000,   1.58501,   0.65366,   0.81858
   0.62500,   0.50000,   0.20000,   1.55937,   0.65495,   0.81817
   0.62500,   0.60000,   0.20000,   1.59921,   0.65872,   0.82060
   0.62500,   0.70000,   0.20000,   1.57894,   0.66149,   0.82221
   0.62500,   0.80000,   0.20000,   1.57792,   0.66440,   0.82375
   0.58824,   0.20000,   0.20000,   1.54170,   0.61291,   0.79487
   0.58824,   0.30000,   0.20000,   1.59021,   0.61167,   0.79147
   0.58824,   0.40000,   0.20000,   1.55614,   0.61269,   0.79087
   0.58824,   0.50000,   0.20000,   1.58310,   0.61265,   0.78887
   0.58824,   0.60000,   0.20000,   1.58097,   0.61663,   0.79202
   0.58824,   0.70000,   0.20000,   1.56209,   0.61687,   0.79034
   0.58824,   0.80000,   0.20000,   1.57835,   0.61954,   0.79176
   0.55556,   0.20000,   0.20000,   1.60051,   0.57847,   0.77188
   0.55556,   0.30000,   0.20000,   1.59250,   0.57674,   0.76784
   0.55556,   0.40000,   0.20000,   1.61843,   0.57814,   0.76702
   0.55556,   0.50000,   0.20000,   1.58342,   0.57735,   0.76495
   0.55556,   0.60000,   0.20000,   1.58171,   0.57888,   0.76507
   0.55556,   0.70000,   0.20000,   1.54305,   0.58309,   0.76841
   0.55556,   0.80000,   0.20000,   1.54672,   0.58550,   0.76972
   0.52632,   0.20000,   0.20000,   1.60548,   0.54877,   0.75210
   0.52632,   0.30000,   0.20000,   1.59304,   0.54555,   0.74617
   0.52632,   0.40000,   0.20000,   1.58832,   0.54515,   0.74386
   0.52632,   0.60000,   0.20000,   1.55956,   0.54500,   0.74002
   0.52632,   0.70000,   0.20000,   1.58065,   0.54620,   0.73980
   0.52632,   0.80000,   0.20000,   1.56226,   0.54909,   0.74184
   0.50000,   0.20000,   0.20000,   1.60629,   0.52111,   0.73263
   0.50000,   0.30000,   0.20000,   1.59357,   0.51765,   0.72636
   0.50000,   0.40000,   0.20000,   1.58875,   0.51705,   0.72382
   0.50000,   0.50000,   0.20000,   1.52647,   0.52019,   0.72550
   0.50000,   0.60000,   0.20000,   1.55874,   0.51591,   0.71870
   0.50000,   0.70000,   0.20000,   1.58132,   0.51762,   0.71928
   0.50000,   0.80000,   0.20000,   1.59778,   0.52295,   0.72452
